image_id,nucleus_id,x_min,y_min,x_max,y_max,centroid_x,centroid_y
human_salivory_25.png,6,461,27,505,66,482.37294761532445,45.36669272869429
human_salivory_25.png,7,79,32,123,73,101.34342688330871,52.39290989660266
human_salivory_25.png,8,127,39,176,81,150.04788507581804,56.75818036711892
human_salivory_25.png,9,209,41,249,75,228.50337512054003,57.01542912246866
human_salivory_25.png,10,246,42,278,65,261.5081967213115,52.3094262295082
human_salivory_25.png,11,403,51,439,90,419.8673565380997,69.4233301975541
human_salivory_25.png,12,4,66,38,106,19.547328959700092,85.55857544517339
human_salivory_25.png,13,145,68,188,108,166.32696390658174,86.94409058740268
human_salivory_25.png,14,436,68,466,103,451.12140992167105,85.48433420365535
human_salivory_25.png,15,342,76,383,113,362.21491228070175,93.78333333333333
human_salivory_25.png,16,469,94,511,149,492.0872959545777,122.8069552874379
human_salivory_25.png,17,435,107,456,135,445.87580299785867,121.54175588865097
human_salivory_25.png,18,366,117,410,146,389.08142201834863,131.7327981651376
human_salivory_25.png,19,10,118,50,156,27.231173380035028,137.95971978984238
human_salivory_25.png,20,297,118,341,147,318.83366141732284,132.27165354330708
human_salivory_25.png,21,253,121,288,136,269.53493975903615,128.2144578313253
human_salivory_25.png,22,226,124,251,154,236.72332730560578,139.0488245931284
human_salivory_25.png,23,149,126,187,160,166.23491379310346,140.00969827586206
human_salivory_25.png,24,346,134,373,154,358.0799031476998,143.6271186440678
human_salivory_25.png,25,163,147,197,184,180.04446978335233,165.4629418472064
human_salivory_25.png,26,394,147,430,187,411.0251256281407,166.5251256281407
human_salivory_25.png,27,468,146,503,175,484.38565629228685,159.76319350473614
human_salivory_25.png,28,20,158,58,197,39.414715719063544,177.1396321070234
human_salivory_25.png,29,189,163,222,199,205.853195164076,184.24870466321244
human_salivory_25.png,30,233,173,282,207,258.56177777777776,187.42844444444444
human_salivory_25.png,31,62,177,109,205,83.92807192807193,191.0919080919081
human_salivory_25.png,32,352,187,385,225,368.77175025588537,204.90992835209826
human_salivory_25.png,33,234,198,273,237,252.12630662020905,216.91898954703834
human_salivory_25.png,34,422,205,462,246,442.0521327014218,225.16666666666666
human_salivory_25.png,35,392,213,432,273,408.61870503597123,249.87194244604316
human_salivory_25.png,36,169,216,204,254,186.00942507068802,234.6880301602262
human_salivory_25.png,37,31,222,77,265,52.647757255936675,242.94459102902374
human_salivory_25.png,38,120,244,169,277,142.79457768508863,258.78727841501563
human_salivory_25.png,39,483,254,510,286,497.45352112676056,270.5605633802817
human_salivory_25.png,40,282,258,314,294,297.8054644808743,275.62295081967216
human_salivory_25.png,41,149,263,220,321,187.4052071873854,290.5801246791346
human_salivory_25.png,42,54,271,99,312,75.8429591174562,292.04866969500324
human_salivory_25.png,43,0,272,10,304,4.089361702127659,285.78723404255317
human_salivory_25.png,44,221,282,259,318,239.36125654450262,299.10994764397907
human_salivory_25.png,45,417,292,449,325,430.60714285714283,305.7717391304348
human_salivory_25.png,46,340,311,375,349,356.5621414913958,329.50095602294454
human_salivory_25.png,47,427,313,467,356,446.38145896656533,334.17629179331306
human_salivory_25.png,48,182,319,213,355,197.13940256045518,334.4537695590327
human_salivory_25.png,49,40,324,88,395,63.12659793814433,354.0140206185567
human_salivory_25.png,50,112,331,190,382,149.0142798857609,354.6589147286822
human_salivory_25.png,51,207,331,243,375,225.65148861646236,350.8940455341506
human_salivory_25.png,52,494,349,511,388,502.63394683026587,366.7014314928425
human_salivory_25.png,53,0,357,18,395,7.382899628252788,376.8327137546468
human_salivory_25.png,54,198,364,238,397,215.88247863247864,381.66346153846155
human_salivory_25.png,55,290,378,322,414,305.258547008547,395.4433760683761
human_salivory_25.png,56,73,382,109,427,90.73659305993691,404.8675078864353
human_salivory_25.png,57,144,394,180,435,162.26097972972974,414.5160472972973
human_salivory_25.png,58,228,411,270,455,249.79745942131262,432.0197600564573
human_salivory_25.png,59,18,416,40,437,28.714285714285715,425.8015873015873
human_salivory_25.png,60,186,422,235,465,207.88757763975156,443.4583850931677
human_salivory_25.png,61,11,438,40,463,24.803956834532375,448.7589928057554
human_salivory_25.png,62,460,441,502,482,481.30882352941177,460.34752321981426
human_salivory_25.png,63,411,445,449,479,429.4485514485514,463.54045954045955
human_salivory_25.png,64,131,452,177,489,154.20794889992902,470.05748757984384
human_salivory_25.png,65,306,465,342,502,322.19941916747337,482.0513068731849
human_salivory_25.png,66,222,482,257,509,240.11549295774648,496.1507042253521
human_salivory_25.png,67,52,491,93,512,69.10701754385966,501.97719298245613
human_salivory_25.png,68,259,491,302,512,281.9756838905775,501.32978723404256
human_salivory_25.png,69,501,491,512,512,506.1193181818182,502.40340909090907
human_salivory_31.png,1,198,0,227,13,210.65703971119135,4.938628158844765
human_salivory_31.png,2,231,1,291,27,254.86608863198458,11.4373795761079
human_salivory_31.png,3,355,1,390,20,373.735632183908,8.664750957854405
human_salivory_31.png,4,294,2,352,27,325.3234165067179,12.195777351247601
human_salivory_31.png,5,274,5,305,33,289.1394984326019,19.434169278996865
human_salivory_31.png,6,416,13,460,52,437.18262150220914,33.13181148748159
human_salivory_31.png,7,112,19,154,59,133.53708231458842,39.308068459657704
human_salivory_31.png,8,497,23,512,62,505.0226700251889,43.63979848866499
human_salivory_31.png,9,197,39,239,71,216.89704142011834,52.92426035502959
human_salivory_31.png,10,354,38,392,84,372.86552567237163,60.99429502852486
human_salivory_31.png,11,160,42,188,74,173.28732394366196,57.84788732394366
human_salivory_31.png,12,270,43,308,78,287.97002997003,60.85114885114885
human_salivory_31.png,13,46,53,91,83,67.48665297741273,67.23716632443532
human_salivory_31.png,14,320,52,345,93,331.6875753920386,71.35705669481302
human_salivory_31.png,15,182,73,208,105,194.25812274368232,87.5812274368231
human_salivory_31.png,16,112,78,142,108,125.53116147308782,92.84560906515581
human_salivory_31.png,17,211,79,243,108,226.45924967658473,93.24450194049159
human_salivory_31.png,18,280,79,310,115,293.996138996139,97.66924066924066
human_salivory_31.png,19,500,85,512,123,505.8863636363636,104.25324675324676
human_salivory_31.png,20,239,91,314,180,270.82532316871067,133.25091150149154
human_salivory_31.png,21,155,96,206,146,179.71428571428572,120.7846865364851
human_salivory_31.png,22,327,106,364,147,344.91993037423845,127.39077458659705
human_salivory_31.png,23,217,109,253,138,233.3077922077922,123.45584415584416
human_salivory_31.png,24,432,110,462,145,446.90931989924434,126.52392947103274
human_salivory_31.png,25,132,129,162,204,146.95416931890514,166.88924252068745
human_salivory_31.png,26,478,129,501,151,490.04419889502765,137.6878453038674
human_salivory_31.png,27,463,140,486,165,474.1142191142191,151.8041958041958
human_salivory_31.png,28,199,148,266,220,228.5863113264688,184.81102362204723
human_salivory_31.png,29,275,152,311,195,291.96521739130435,173.05913043478262
human_salivory_31.png,30,409,166,445,199,426.83233532934133,181.82634730538922
human_salivory_31.png,31,326,168,355,201,338.12219101123594,181.9129213483146
human_salivory_31.png,32,478,171,512,236,496.38652256834075,201.02924348378895
human_salivory_31.png,33,189,176,221,208,202.97739361702128,190.74867021276594
human_salivory_31.png,34,7,182,47,203,28.303430079155675,193.13984168865434
human_salivory_31.png,35,0,190,24,228,9.568513119533527,207.84402332361515
human_salivory_31.png,36,35,200,85,228,58.26096256684492,213.8951871657754
human_salivory_31.png,37,258,200,316,263,289.6591478696742,233.51478696741856
human_salivory_31.png,38,366,209,416,239,388.93055555555554,223.5287037037037
human_salivory_31.png,39,166,211,240,265,206.09302325581396,238.48837209302326
human_salivory_31.png,40,410,213,436,242,421.61941747572814,226.4388349514563
human_salivory_31.png,41,236,220,266,249,249.8968609865471,233.86846038863976
human_salivory_31.png,42,2,226,84,261,39.873905429071804,242.90893169877407
human_salivory_31.png,43,428,234,461,266,444.06042654028437,250.01895734597156
human_salivory_31.png,44,335,243,406,297,369.62713310580205,270.554180887372
human_salivory_31.png,45,157,252,180,268,167.82154882154882,259.5589225589226
human_salivory_31.png,46,181,260,216,297,198.86686390532543,277.6932938856016
human_salivory_31.png,47,277,264,306,309,291.4909793814433,285.04639175257734
human_salivory_31.png,48,415,264,483,321,452.5778894472362,289.8152299961345
human_salivory_31.png,49,0,266,54,303,25.62923728813559,282.11370056497174
human_salivory_31.png,50,244,267,282,308,262.2594887683966,287.13787761425255
human_salivory_31.png,51,126,276,200,353,161.33356741573033,315.2040028089888
human_salivory_31.png,52,296,292,332,332,313.3078231292517,311.71343537414964
human_salivory_31.png,53,343,299,387,332,364.5551663747811,314.7758318739054
human_salivory_31.png,54,0,301,48,336,24.14149560117302,318.17815249266863
human_salivory_31.png,55,199,309,244,351,223.00071073205402,328.9267945984364
human_salivory_31.png,56,112,311,145,345,122.92624728850325,324.69197396963125
human_salivory_31.png,57,376,310,428,378,401.92314814814813,339.1060185185185
human_salivory_31.png,58,432,318,462,354,445.9109756097561,336.3768292682927
human_salivory_31.png,59,0,337,48,362,22.632450331125828,349.4950331125828
human_salivory_31.png,60,167,336,214,367,191.8486759142497,348.81336696090796
human_salivory_31.png,61,64,344,120,391,90.67489270386267,366.7526824034335
human_salivory_31.png,62,238,344,310,403,277.2506072874494,371.268016194332
human_salivory_31.png,63,316,353,340,397,326.54971590909093,373.89346590909093
human_salivory_31.png,64,430,353,483,397,456.3982960596379,374.3115015974441
human_salivory_31.png,65,155,358,202,390,181.77304147465438,370.0230414746544
human_salivory_31.png,66,336,359,360,399,347.5972602739726,379.4164383561644
human_salivory_31.png,67,211,371,254,414,231.82634730538922,390.77769461077844
human_salivory_31.png,68,130,372,181,409,154.26627651792245,389.82443306510606
human_salivory_31.png,69,397,376,422,410,410.6539923954373,390.6102661596958
human_salivory_31.png,70,24,378,52,405,37.859437751004016,390.99196787148594
human_salivory_31.png,71,0,382,23,408,9.706967213114755,393.3688524590164
human_salivory_31.png,72,389,390,409,422,397.5798122065728,407.54460093896716
human_salivory_31.png,73,50,396,96,428,73.68108108108108,412.24054054054056
human_salivory_31.png,74,200,398,229,429,216.0049504950495,411.29455445544556
human_salivory_31.png,75,14,401,47,426,28.676190476190477,413.0031746031746
human_salivory_31.png,76,313,401,361,463,336.230659025788,432.12464183381087
human_salivory_31.png,77,187,405,220,439,202.8818635607321,421.8069883527454
human_salivory_31.png,78,239,409,267,428,252.26233766233767,418.93506493506493
human_salivory_31.png,79,267,410,322,485,296.30533596837944,451.3048418972332
human_salivory_31.png,80,102,416,162,492,131.817065684469,453.9478207489257
human_salivory_31.png,81,62,431,92,461,75.68513119533527,445.6049562682216
human_salivory_31.png,82,166,432,201,467,182.74922918807812,448.66084275436793
human_salivory_31.png,83,249,433,283,457,266.492700729927,444.4507299270073
human_salivory_31.png,84,372,451,385,481,377.1149825783972,464.94076655052265
human_salivory_31.png,85,203,461,249,497,226.32805071315371,479.3692551505547
human_salivory_31.png,86,383,465,410,511,393.0448275862069,493.5241379310345
human_salivory_31.png,87,426,468,467,509,444.0153714773698,485.9282664389411
human_salivory_31.png,88,158,474,199,507,178.41061946902656,490.1
human_salivory_31.png,89,314,477,350,512,328.43682310469313,495.086642599278
human_salivory_31.png,90,339,480,380,511,360.422520661157,494.3471074380165
human_salivory_31.png,91,16,485,58,512,38.44012605042017,498.77100840336135
human_salivory_31.png,92,450,488,489,511,469.94471544715446,500.63577235772357
human_salivory_31.png,93,266,494,309,512,288.7376490630324,503.71039182282794
human_salivory_19.png,1,46,1,79,18,62.02162162162162,7.783783783783784
human_salivory_19.png,2,75,0,116,25,95.38154269972452,10.524793388429751
human_salivory_19.png,3,192,0,239,27,209.43198090692124,10.298329355608592
human_salivory_19.png,4,334,0,375,42,353.6373134328358,19.926865671641792
human_salivory_19.png,5,0,3,16,36,6.463483146067416,18.103932584269664
human_salivory_19.png,6,79,25,118,63,96.87274290627687,43.666380051590714
human_salivory_19.png,7,231,24,278,69,255.4877049180328,46.61299765807963
human_salivory_19.png,8,116,26,170,69,141.83434650455928,46.80952380952381
human_salivory_19.png,9,288,48,329,84,308.3232497839239,66.71650821089024
human_salivory_19.png,10,379,50,423,89,401.0589519650655,68.75473071324599
human_salivory_19.png,11,176,53,213,96,194.93536804308798,75.06283662477558
human_salivory_19.png,12,17,61,59,109,36.772639691714836,84.00963391136801
human_salivory_19.png,13,228,91,278,136,252.30437158469945,113.66010928961748
human_salivory_19.png,14,321,90,364,119,341.8860877684407,104.6657329598506
human_salivory_19.png,15,378,93,410,112,393.7759197324415,102.8428093645485
human_salivory_19.png,16,110,100,149,134,129.37029702970298,117.80594059405941
human_salivory_19.png,17,441,113,486,174,465.73501110288674,140.2916358253146
human_salivory_19.png,18,177,123,217,153,196.15297741273102,138.0041067761807
human_salivory_19.png,19,15,125,56,163,29.34156378600823,138.38545953360767
human_salivory_19.png,20,403,127,444,166,423.13147082990963,146.68364831552998
human_salivory_19.png,21,34,139,115,247,69.17034521788342,190.91058290888512
human_salivory_19.png,22,91,149,136,172,113.19165580182529,160.67275097783573
human_salivory_19.png,23,232,151,270,188,250.74356530028598,170.17540514775976
human_salivory_19.png,24,90,173,162,196,127.36162687886826,182.46242263483643
human_salivory_19.png,25,456,174,481,195,467.4970930232558,184.9825581395349
human_salivory_19.png,26,477,181,503,204,489.73426573426576,192.06293706293707
human_salivory_19.png,27,269,187,304,226,285.8792221084954,206.29989764585466
human_salivory_19.png,28,0,195,23,241,9.525832376578645,216.43857634902412
human_salivory_19.png,29,166,194,194,225,181.23689320388348,207.36893203883494
human_salivory_19.png,30,140,196,173,228,157.85816618911176,210.634670487106
human_salivory_19.png,31,191,198,244,233,214.72801450589301,214.67271078875794
human_salivory_19.png,32,129,201,130,202,129.0,201.0
human_salivory_19.png,33,25,203,69,235,45.72986748216106,219.16615698267074
human_salivory_19.png,34,77,203,154,294,117.94069107787519,246.49845281072717
human_salivory_19.png,35,458,218,506,254,482.3114001530222,235.78806426931905
human_salivory_19.png,36,253,222,286,248,269.6741405082212,234.78026905829597
human_salivory_19.png,37,192,229,242,258,215.41390728476821,243.52980132450332
human_salivory_19.png,38,282,237,331,267,305.6875,251.10245901639345
human_salivory_19.png,39,20,242,64,267,40.2328431372549,253.07230392156862
human_salivory_19.png,40,364,243,407,284,383.5119426751592,262.57882165605093
human_salivory_19.png,41,0,246,12,269,4.923497267759563,257.07103825136613
human_salivory_19.png,42,226,249,271,275,247.1654373024236,261.69441517386724
human_salivory_19.png,43,301,254,359,306,329.52933151432467,278.13778990450203
human_salivory_19.png,44,40,263,80,297,59.41112123974476,279.0483135824977
human_salivory_19.png,45,0,266,28,293,13.530303030303031,278.3984848484848
human_salivory_19.png,46,149,266,215,317,182.84066173269483,289.302568567697
human_salivory_19.png,47,124,270,155,296,138.17047817047816,283.04158004158006
human_salivory_19.png,48,219,291,266,317,241.92446448703495,302.4588500563698
